date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2020-06-15;0,268038825;0,255837325;0,279972995;0,100089832;0,090995127;0,109511968;0,09444704;0,08823095;0,100739238;0,077524677;0,070960403;0,083974323;0,094258924;0,089323963;0,099124391;0,065011007;0,058886712;0,071081251;0,086512614;0,080123354;0,092677777;0,044950346;0,041833057;0,048023136;0,034241387;0,031526168;0,036802417;0,013186845;0,007820816;0,018657442;0,024810313;0,023511728;0,026791962;0,007326501;0,004347965;0,010428308;0,073577306;0,063007671;0,08349478;0,004836836;0,001325609;0,008166998
2020-06-16;0,267474065;0,25562062;0,27954117;0,100221527;0,090848443;0,10965682;0,094782585;0,088522098;0,101234337;0,077917789;0,071207973;0,084640042;0,094267967;0,089282298;0,099175013;0,065127964;0,058985942;0,071255912;0,086352316;0,079938565;0,092585164;0,044876657;0,041585659;0,047988929;0,034200619;0,031514517;0,036801473;0,013076098;0,007538542;0,018606898;0,024796484;0,023490355;0,026770879;0,007400791;0,004340998;0,010501729;0,073595564;0,063478652;0,084155894;0,004904922;0,001278993;0,0082687
2020-06-17;0,266854611;0,254735525;0,278848602;0,100353478;0,091110746;0,109726724;0,095099421;0,088903238;0,101308106;0,078315608;0,071623408;0,084981555;0,094270127;0,089176355;0,099352399;0,065212824;0,059142081;0,07131772;0,086190574;0,079896569;0,09264718;0,044793954;0,041447811;0,04794871;0,034154485;0,031384049;0,036791926;0,012982428;0,007457325;0,018576347;0,024783466;0,023514609;0,026741096;0,007452288;0,004454648;0,010667091;0,073587756;0,063399886;0,083874359;0,004986185;0,001323598;0,008416585
2020-06-18;0,266291375;0,25457174;0,277969913;0,100471356;0,091162164;0,109795221;0,095427671;0,089065841;0,101922391;0,078700294;0,072090039;0,085591533;0,094281406;0,089285569;0,099319278;0,065373348;0,059020217;0,071542306;0,086033801;0,07955311;0,092419282;0,04471571;0,041349656;0,047736704;0,034100754;0,031261378;0,036732675;0,012844627;0,007376737;0,018397333;0,024770673;0,023463642;0,026706911;0,00750711;0,004376565;0,010754755;0,073670755;0,063608683;0,084273564;0,005082018;0,001557512;0,008638516
2020-06-19;0,265795976;0,253825085;0,277653952;0,100594017;0,091472546;0,109984919;0,095758683;0,089430983;0,102121529;0,079093006;0,072332286;0,085857379;0,094272681;0,089273096;0,099323337;0,065503591;0,05929915;0,071709179;0,085848653;0,079430155;0,092202753;0,044634133;0,041347462;0,047659066;0,034053138;0,031258803;0,036770241;0,01275111;0,007257203;0,018221725;0,024755634;0,023431843;0,026700341;0,007571922;0,00449704;0,010890035;0,073664297;0,063323112;0,084091125;0,005161588;0,001587256;0,008620024
2020-06-20;0,265268617;0,253255382;0,277176879;0,100718279;0,091763764;0,11005476;0,096109007;0,089766508;0,102519169;0,07944488;0,072853018;0,086368485;0,094304384;0,089265611;0,099358081;0,065621038;0,059410705;0,071794905;0,085655782;0,079358509;0,092067905;0,044533241;0,041209926;0,047599418;0,033996779;0,031166459;0,036779672;0,012676249;0,007214616;0,01804158;0,024743687;0,023426316;0,026670031;0,007649502;0,004560925;0,010949564;0,073667621;0,064005476;0,083982314;0,005265771;0,001786004;0,008740555
2020-06-21;0,264719061;0,253048827;0,276378378;0,1008145;0,092055656;0,11035501;0,096457629;0,090288624;0,102973357;0,079842361;0,073067254;0,086735591;0,094340775;0,089512045;0,09947225;0,065703176;0,05948171;0,071826764;0,085471891;0,079046547;0,091827964;0,044463838;0,041154229;0,047526474;0,033942737;0,031203025;0,036726519;0,012613304;0,007361241;0,017978398;0,024732282;0,02341679;0,026686815;0,007710137;0,004586551;0,010947415;0,073680412;0,063610122;0,08349686;0,005348172;0,001778725;0,008956003
2020-06-22;0,264100733;0,252418016;0,27536579;0,100921765;0,092077888;0,109874527;0,096795274;0,090836251;0,102928602;0,080218311;0,073580354;0,087042375;0,094356165;0,089653223;0,099516265;0,065815267;0,059870074;0,071872068;0,08530215;0,079045304;0,091591905;0,044395629;0,041099004;0,047429278;0,033892221;0,031174714;0,036540491;0,012508846;0,007364617;0,017657097;0,024722046;0,023418062;0,026672429;0,007774858;0,00469655;0,010969141;0,07368775;0,064462487;0,083169946;0,005437716;0,002075969;0,008982434
2020-06-23;0,263507124;0,252019193;0,274659674;0,101051476;0,092183266;0,110052252;0,097117245;0,091277659;0,103117223;0,080603938;0,074320991;0,087257195;0,094346277;0,089497483;0,099531533;0,065925545;0,059959043;0,071855357;0,085125484;0,078779928;0,091465215;0,044310733;0,04112996;0,047267846;0,033838047;0,031144989;0,036450048;0,012392453;0,007416123;0,017249887;0,024703875;0,02340331;0,026622035;0,007825472;0,004645812;0,011086184;0,073787931;0,064677171;0,083198064;0,005524968;0,002185065;0,008911487
2020-06-24;0,262880309;0,251634062;0,273758824;0,101205281;0,092593634;0,109884169;0,097473593;0,091577563;0,103260833;0,081002303;0,074656711;0,087348506;0,094321066;0,089600248;0,099255457;0,06602708;0,060299874;0,07194896;0,084976082;0,078857774;0,09119632;0,044235304;0,041073923;0,047126839;0,033785168;0,031114954;0,036345109;0,012235198;0,007789018;0,016680236;0,024695046;0,023429812;0,026623649;0,007899896;0,004700039;0,011181563;0,073833484;0,065175696;0,08300655;0,005594708;0,002293364;0,008880622
2020-06-25;0,262330439;0,251737824;0,272882997;0,101280523;0,093010687;0,109632356;0,097807353;0,092038431;0,103689092;0,081423054;0,075003521;0,08790081;0,094299424;0,089665142;0,099092806;0,066168446;0,060423655;0,071877926;0,084808952;0,078710304;0,09070783;0,044156464;0,041083024;0,047071843;0,033730379;0,031145128;0,036338698;0,012121611;0,007810695;0,016378429;0,024682388;0,023422557;0,026550798;0,007970873;0,004930673;0,011056945;0,073834714;0,065594693;0,082181291;0,005652505;0,002421047;0,008778008
2020-06-26;0,261835907;0,251253314;0,272018162;0,10137115;0,093416284;0,109567947;0,098175055;0,092512207;0,104186282;0,081692083;0,075107123;0,087965278;0,09425007;0,089663574;0,099032462;0,066157308;0,060470539;0,071703494;0,084740762;0,078822096;0,09052136;0,044146567;0,041070015;0,047019556;0,033712686;0,031133683;0,036336446;0,011867559;0,007692148;0,015955078;0,024664476;0,023380144;0,026512606;0,007989145;0,00495196;0,011170404;0,073315463;0,065211305;0,081643214;0,005612531;0,002436169;0,008764015
2020-06-27;0,261337325;0,250899364;0,271480376;0,101536656;0,093561598;0,109634715;0,098586826;0,092970871;0,104537798;0,081952067;0,075549819;0,088231784;0,09422485;0,089501161;0,098784606;0,066098706;0,060526201;0,071784354;0,084682645;0,078797079;0,090525605;0,044138361;0,041123395;0,047071509;0,033701254;0,031102317;0,03637767;0,011645472;0,007553883;0,015836838;0,024648748;0,023340373;0,02645818;0,007978844;0,004952258;0,011174555;0,072776716;0,065007413;0,08100081;0,005587724;0,002461922;0,008600159
2020-06-28;0,260819719;0,250467309;0,27094273;0,101647502;0,093808242;0,109192988;0,098995417;0,093311613;0,104913715;0,082235061;0,07599078;0,08849766;0,094179623;0,089583602;0,098667426;0,066027794;0,06050564;0,071740326;0,084581056;0,078707864;0,090224153;0,044119821;0,041070843;0,046998358;0,033693226;0,031056936;0,036335304;0,011397619;0,007619062;0,015130542;0,024628514;0,0232838;0,026399601;0,007994018;0,004882698;0,011079626;0,072184712;0,064368449;0,080060049;0,005544879;0,002508889;0,008464211
2020-06-29;0,260257071;0,249793647;0,270367732;0,101681396;0,093891403;0,109230258;0,099398773;0,093565905;0,105376963;0,082503884;0,076135452;0,089040514;0,09414453;0,089484384;0,098722821;0,065895398;0,060258034;0,071557529;0,084547509;0,078640319;0,090309611;0,044047144;0,040972006;0,04692279;0,03367557;0,031038423;0,036322276;0,011228481;0,007279361;0,015177111;0,024607162;0,023307309;0,026361619;0,007984652;0,004991574;0,011170928;0,072479869;0,064477929;0,080354923;0,005462348;0,002470776;0,00851278
2020-06-30;0,259687786;0,24890639;0,270279115;0,101774373;0,093939154;0,10966433;0,099808949;0,093866642;0,106002789;0,082754577;0,076208661;0,089244556;0,094127001;0,089437949;0,098748407;0,065779819;0,060305667;0,071462246;0,0845277;0,078492484;0,090267265;0,043971621;0,040917218;0,046773351;0,0336475;0,030991972;0,036248609;0,010999034;0,00699735;0,015085351;0,024581594;0,023275322;0,026370727;0,007958139;0,005029601;0,011064292;0,072782446;0,064285257;0,08135161;0,005378877;0,002451035;0,008381933
2020-07-01;0,259079524;0,248083395;0,269965202;0,101880209;0,094023787;0,109637004;0,100204424;0,094117095;0,106596295;0,083001576;0,076410191;0,089612302;0,094108366;0,089414879;0,09885371;0,065626373;0,060075886;0,071324442;0,084467781;0,078365929;0,090398769;0,043899981;0,04074655;0,046727367;0,033630101;0,031038171;0,036206993;0,010790795;0,006835119;0,014620137;0,024561774;0,023274574;0,026399651;0,007952463;0,00492322;0,0111159;0,073018771;0,064603122;0,081823564;0,005294466;0,00224814;0,008151632
2020-07-02;0,258504901;0,247511896;0,269196396;0,102039932;0,094033412;0,110299887;0,100606501;0,094310341;0,106892977;0,083271856;0,076724137;0,089834253;0,094076961;0,089397015;0,09875453;0,065485963;0,060017597;0,07096775;0,084457562;0,078349402;0,090120267;0,043828721;0,040701206;0,046727913;0,033603828;0,031022418;0,036125795;0,010637482;0,006723768;0,014516114;0,024534847;0,023276295;0,026346316;0,00793342;0,004925307;0,010933821;0,07335008;0,065043642;0,082243497;0,005213412;0,002200946;0,007911885
2020-07-03;0,257902547;0,247476465;0,268264799;0,102122544;0,094069877;0,110329551;0,101011398;0,094740857;0,107347978;0,083529746;0,076992038;0,090015576;0,094075751;0,089525575;0,098764743;0,065349026;0,05973581;0,070877201;0,084444529;0,078344371;0,090111785;0,043762572;0,040594915;0,046597712;0,033584724;0,030974965;0,036131534;0,010427317;0,006712466;0,014174227;0,024511147;0,023230726;0,026266582;0,007903618;0,004847564;0,010878216;0,073643446;0,065187207;0,082367869;0,005139424;0,002189124;0,007686883
2020-07-04;0,25733395;0,246908227;0,267698371;0,102255106;0,094303758;0,110170853;0,101405952;0,095254967;0,10768354;0,083804932;0,07738411;0,090300469;0,094069717;0,089632564;0,098753506;0,065195113;0,059818503;0,070768817;0,084430206;0,078425905;0,090074094;0,043697987;0,04054673;0,04656669;0,033557349;0,030918446;0,036176538;0,01027546;0,006960257;0,013616739;0,024488128;0,023234565;0,02625184;0,007893285;0,004986139;0,010805276;0,073972533;0,065532425;0,082135858;0,005065593;0,002316391;0,007507621
2020-07-05;0,256700524;0,246288397;0,26662114;0,102313544;0,094430112;0,10999726;0,101845475;0,09573132;0,10803932;0,084090508;0,077879236;0,090696814;0,094042159;0,089724219;0,098683001;0,065041561;0,059706077;0,070371972;0,084385844;0,078397443;0,089845619;0,043643839;0,04047128;0,046537235;0,033539581;0,030908297;0,03614474;0,01012637;0,007244168;0,012956459;0,024468125;0,023214169;0,026225241;0,007868113;0,005058641;0,010711569;0,07429868;0,066091184;0,082524986;0,004987397;0,002412043;0,007282234
2020-07-06;0,256732813;0,245947085;0,266992407;0,102070397;0,093735187;0,109906133;0,10194821;0,095701558;0,108457623;0,083963842;0,077395368;0,090523876;0,093909741;0,089472489;0,098629763;0,065140461;0,059623087;0,070962002;0,084520198;0,078420775;0,090330928;0,04361518;0,040490462;0,046597051;0,033531315;0,030812476;0,036104285;0,010452839;0,006915352;0,013953735;0,02444182;0,023177605;0,026175175;0,007922851;0,004909789;0,010956058;0,074286739;0,0656678;0,083234246;0,00499257;0,002214571;0,007480162
2020-07-07;0,256850607;0,245679511;0,267768789;0,101835587;0,093240386;0,110487664;0,102051625;0,09564814;0,108495264;0,083856165;0,077344231;0,090687716;0,093741861;0,089195582;0,098684401;0,065231297;0,059298311;0,07111653;0,084641682;0,078382465;0,09070956;0,043583152;0,04046897;0,046428017;0,033532368;0,030869499;0,036104808;0,010760997;0,006829722;0,014856047;0,024413118;0,023171212;0,026146721;0,00796998;0,004843766;0,011138739;0,07424009;0,064919792;0,083326026;0,004995663;0,002014297;0,007684642
2020-07-08;0,256879821;0,245522852;0,268087394;0,101647332;0,092487831;0,110559352;0,10219569;0,0956609;0,108806415;0,083750536;0,077157666;0,090664037;0,093606911;0,088916835;0,098601219;0,065323184;0,059496722;0,071149885;0,084761777;0,078455508;0,090819779;0,043555796;0,040424126;0,046517051;0,033511752;0,030844533;0,036085047;0,011072185;0,006851941;0,015487177;0,024386171;0,023158605;0,026062178;0,008020272;0,00480314;0,011263612;0,074289856;0,06498804;0,083853558;0,00499457;0,001917087;0,007937952
2020-07-09;0,256884794;0,245155415;0,268438144;0,101404473;0,092242097;0,110744191;0,102357146;0,095919994;0,109019791;0,083575547;0,076870195;0,090688163;0,093474072;0,088445692;0,098484886;0,065415665;0,059436566;0,071425653;0,084886029;0,078427046;0,09108204;0,043518408;0,040398049;0,046460221;0,033489316;0,030782389;0,036139968;0,011357624;0,006560463;0,016182464;0,024358754;0,023127191;0,026064728;0,008056995;0,004785724;0,011299509;0,07430106;0,064530525;0,084409774;0,004994408;0,001777955;0,008102913
2020-07-10;0,25694775;0,244669316;0,268853824;0,101218412;0,091763583;0,110478816;0,1025127;0,096106312;0,109260427;0,083391644;0,076657714;0,090452464;0,093314931;0,08801858;0,098346607;0,065505919;0,059468152;0,071754142;0,085008615;0,078514089;0,091129465;0,043493511;0,04023946;0,046498855;0,033478311;0,030797159;0,036077988;0,011711579;0,006523987;0,016894018;0,024332446;0,023087957;0,026035451;0,008103694;0,004761945;0,011407747;0,074300201;0,064293602;0,084264786;0,005009734;0,001593744;0,00818013
2020-07-11;0,257001527;0,244616061;0,268919388;0,100993556;0,091404242;0,110592514;0,10264258;0,096063849;0,109520934;0,08326628;0,076516481;0,090253802;0,093142975;0,087779477;0,09839959;0,065577615;0,059435434;0,071726209;0,085152855;0,078821249;0,091327953;0,043467801;0,040185257;0,046586476;0,033459443;0,030824315;0,036130155;0,012030034;0,006696445;0,017380426;0,024300858;0,023044393;0,025910618;0,008167744;0,004756315;0,011504174;0,074254817;0,064175586;0,084770647;0,005017203;0,001532433;0,008226854
2020-07-12;0,256961219;0,24487865;0,268857612;0,100838413;0,091136563;0,110798458;0,102773549;0,096024549;0,109576616;0,083084786;0,076106004;0,090168702;0,092965492;0,087727594;0,098271168;0,06563337;0,059587273;0,071874047;0,085271482;0,078539363;0,091428747;0,043423179;0,039996024;0,046419823;0,033448752;0,030871877;0,036103092;0,012324128;0,006719776;0,017926349;0,02427752;0,023024795;0,025868372;0,008224766;0,004937076;0,011558488;0,074233793;0,063778219;0,084860256;0,005015861;0,001531005;0,008409063
2020-07-13;0,257004354;0,24469128;0,26886599;0,100686034;0,090701492;0,110710049;0,102909564;0,096036001;0,109719329;0,082934841;0,075942111;0,090040634;0,092806125;0,087510199;0,098185375;0,065712443;0,059530776;0,071971105;0,085380182;0,07888195;0,091570512;0,043375529;0,039968399;0,046465726;0,03342504;0,030840952;0,036071728;0,012635814;0,006895121;0,018405131;0,024246127;0,023004801;0,025788235;0,008256388;0,004971017;0,011707723;0,074235604;0,063533105;0,084785894;0,005028424;0,001530641;0,008533717
2020-07-14;0,257032257;0,244684566;0,269007789;0,100457399;0,090390858;0,110591606;0,103021183;0,096074497;0,109897888;0,082814702;0,075856303;0,08991264;0,092640992;0,087526999;0,098096863;0,065782657;0,059436218;0,072033004;0,085497455;0,079150107;0,091725469;0,043338657;0,03993253;0,046374464;0,033415872;0,030812974;0,036119536;0,01295871;0,006804736;0,018964661;0,024216679;0,023003529;0,02574331;0,00829965;0,004951716;0,011753648;0,074225634;0,063318695;0,084853398;0,005055953;0,001433031;0,008568727
2020-07-15;0,257103258;0,244794881;0,269298791;0,100235694;0,090241535;0,110244563;0,103167537;0,096313103;0,110038919;0,082634771;0,075930179;0,089946182;0,092477982;0,087359953;0,097770169;0,065856711;0,059692548;0,072312362;0,085612198;0,079445375;0,09183109;0,043302577;0,039993685;0,046375525;0,033401695;0,030765743;0,036115468;0,013313209;0,007104769;0,019652383;0,024189399;0,022939897;0,025727402;0,008341956;0,005058861;0,011920624;0,074140941;0,063522646;0,085071349;0,005063323;0,001314168;0,008628735
2020-07-16;0,257103512;0,244857243;0,269427802;0,099934459;0,089730138;0,10978427;0,103297674;0,096358182;0,110239668;0,082483593;0,075740402;0,089557304;0,092341613;0,087150638;0,097613411;0,065940175;0,059713441;0,072444185;0,085747942;0,079348616;0,092038669;0,043270333;0,039984223;0,046426534;0,033384625;0,03072156;0,036017417;0,013665722;0,007434545;0,019769985;0,024160045;0,022927287;0,025697994;0,008392938;0,00516132;0,012023361;0,074082344;0,063496864;0,084767588;0,00506344;0,001460143;0,008691724
2020-07-17;0,257188682;0,244633515;0,269374132;0,099757509;0,089684698;0,109925074;0,10340078;0,096281527;0,110349651;0,082306736;0,075527363;0,089572202;0,092194089;0,087046232;0,097389781;0,066004878;0,059718963;0,072268692;0,085888281;0,079413286;0,092073996;0,043246076;0,039947908;0,046388979;0,033383451;0,030689377;0,036010124;0,013962655;0,007747343;0,020060931;0,024133558;0,022905536;0,02563735;0,008438196;0,005178703;0,01188632;0,074069834;0,063348897;0,08468441;0,005081311;0,001367319;0,008631637
2020-07-18;0,257251889;0,244734535;0,269823943;0,099510686;0,089663663;0,109320193;0,103493944;0,096504956;0,110346642;0,082157166;0,075454923;0,089082563;0,092043309;0,086818577;0,097241058;0,066087677;0,059839228;0,072366708;0,086010239;0,07947951;0,092083163;0,043197679;0,03996005;0,046386756;0,033374293;0,030738485;0,035978213;0,014272895;0,008145669;0,020350475;0,024100132;0,022878441;0,025579146;0,008489179;0,005130613;0,012001109;0,074045554;0,063590426;0,084678152;0,005090953;0,001356843;0,008752132
2020-07-19;0,257282523;0,244826446;0,269805512;0,099275843;0,089608588;0,108890064;0,103648556;0,096752651;0,110259611;0,081961172;0,075389505;0,088739289;0,09191178;0,086681892;0,096969394;0,066181491;0,059928218;0,072491575;0,086122842;0,079740959;0,092189002;0,04316923;0,0399679;0,046271628;0,033366608;0,030727622;0,035978618;0,014557373;0,008323684;0,020912217;0,02407024;0,022869754;0,02558177;0,008553037;0,005182474;0,012208874;0,073988327;0,063414619;0,084668274;0,005116533;0,001453756;0,008756861
2020-07-20;0,257297511;0,244819307;0,269281999;0,099075543;0,089649955;0,108606726;0,103794042;0,096874559;0,11055208;0,081842892;0,075514661;0,088343638;0,091753543;0,086654957;0,096700322;0,066267896;0,06014328;0,072397569;0,086236506;0,079837261;0,092370177;0,04312817;0,039938104;0,04621687;0,033349439;0,030685969;0,03588813;0,014866817;0,008789886;0,020917828;0,024040561;0,022822628;0,025527125;0,008594743;0,005161526;0,012165278;0,073902681;0,063289679;0,084673822;0,005109236;0,001488281;0,008725357
2020-07-21;0,257362752;0,244931168;0,269051418;0,098873574;0,089443604;0,108037336;0,103917795;0,096977168;0,110528993;0,081692894;0,075014636;0,088197546;0,091630292;0,086399403;0,096598854;0,066367818;0,060250839;0,072519129;0,086386515;0,080119811;0,092390064;0,043104105;0,039889894;0,046148886;0,033342944;0,030638522;0,035955072;0,015195496;0,009324213;0,021185343;0,024016981;0,022807971;0,025437919;0,008640537;0,005252432;0,012210153;0,073823354;0,06410986;0,083921693;0,005136962;0,001553686;0,008420777
2020-07-22;0,257421119;0,245583902;0,268883881;0,098640841;0,089496144;0,107205509;0,104015083;0,097282725;0,110757207;0,081576244;0,075100488;0,088040901;0,091479276;0,08625125;0,0966651;0,066501608;0,060391243;0,072598012;0,086519291;0,080329738;0,09249733;0,04306856;0,039842036;0,046057705;0,033332859;0,030665607;0,035868159;0,015484881;0,009720817;0,021260086;0,023990359;0,022783623;0,025357925;0,008678267;0,005312094;0,012241889;0,073804768;0,064021697;0,083575344;0,005133721;0,001681891;0,008300206
2020-07-23;0,257487583;0,24614065;0,268728597;0,098395912;0,089586839;0,106700387;0,104133036;0,09759504;0,110847508;0,081409276;0,075186081;0,087491097;0,091327953;0,086378708;0,096323771;0,06658119;0,060719778;0,072678074;0,08663913;0,080522758;0,092712119;0,043051688;0,039858791;0,045938261;0,033315956;0,030630669;0,035889354;0,01581949;0,009939401;0,021350044;0,023963002;0,022772311;0,025304232;0,008718554;0,005342503;0,01218473;0,073701042;0,064270966;0,083261575;0,005154252;0,001920396;0,008192368
2020-07-24;0,25753002;0,246516027;0,268508035;0,098136999;0,089851467;0,106365091;0,104271024;0,097664741;0,110839634;0,081236172;0,075094448;0,087320499;0,091176576;0,086105196;0,096067494;0,066673368;0,061009377;0,072638216;0,086738692;0,080854382;0,092763357;0,043032269;0,039934686;0,045995835;0,033308807;0,030653835;0,035862026;0,016154883;0,010737785;0,021372484;0,023933707;0,022779891;0,025234571;0,008758846;0,00548644;0,012092598;0,073635049;0,065093896;0,082794473;0,005179155;0,002032103;0,008252747
2020-07-25;0,257641355;0,246771342;0,268155178;0,097973482;0,08989828;0,1062906;0,104450598;0,097579607;0,111073081;0,081109738;0,075161253;0,08716421;0,091042835;0,086145767;0,095736947;0,066781525;0,061007256;0,072590153;0,086867499;0,081080487;0,092800262;0,042993531;0,039988354;0,04592956;0,033308411;0,030684326;0,03573526;0,016485252;0,011417961;0,021427242;0,023903071;0,022766069;0,025258078;0,008803985;0,005648104;0,012103781;0,073533505;0,064937397;0,081940294;0,005195442;0,002224831;0,008113092
2020-07-26;0,257679655;0,247562254;0,267555992;0,097754308;0,090196663;0,105604722;0,104602369;0,097831929;0,110893142;0,080926953;0,075077544;0,086734807;0,090895732;0,086133619;0,09558564;0,066838725;0,06142831;0,072256662;0,086995626;0,081507029;0,092830264;0,042951703;0,039921507;0,045769539;0,033283197;0,030664026;0,035738746;0,016792041;0,012098554;0,021290339;0,02387738;0,022745856;0,025171656;0,008863247;0,00577402;0,012074932;0,073472705;0,065656835;0,081277777;0,005219915;0,002367988;0,007873303
2020-07-27;0,257943946;0,247450493;0,268345001;0,097924155;0,090156115;0,10582884;0,104669051;0,097979836;0,111008972;0,081046809;0,075178552;0,086750169;0,09088764;0,08620117;0,095564763;0,066814242;0,061453199;0,072457666;0,086916948;0,081142002;0,092877754;0,042979678;0,039980785;0,045899525;0,03321371;0,030650074;0,035701986;0,016421112;0,011678327;0,02106575;0,023847943;0,022691556;0,025110802;0,008854692;0,005697243;0,011938315;0,073366117;0,065246294;0,081375778;0,005233191;0,002212794;0,008123778
2020-07-28;0,258254705;0,247128545;0,26845891;0,098085406;0,090259403;0,10591884;0,104727869;0,098065194;0,111194039;0,081174697;0,075211458;0,086874003;0,090887843;0,086322342;0,095721198;0,066784926;0,061252595;0,072450177;0,086839969;0,080934537;0,092902251;0,043006263;0,040055135;0,045939848;0,033133546;0,030531926;0,035638633;0,016088517;0,011453506;0,021016473;0,023818403;0,022665661;0,025090516;0,00884694;0,005695953;0,012008429;0,073281558;0,064692546;0,081902568;0,005281837;0,002101802;0,008296823
2020-07-29;0,258607244;0,247590444;0,269222331;0,098219639;0,090024019;0,106317846;0,104766343;0,097934741;0,111457642;0,081265487;0,075218862;0,087186506;0,090885338;0,086301643;0,095615095;0,066730297;0,060983595;0,072618991;0,086767277;0,081046461;0,092677204;0,043034894;0,040031022;0,045992554;0,033057881;0,030430577;0,035506485;0,0157475;0,010764018;0,02089258;0,023793492;0,022654411;0,025028986;0,008827801;0,00557668;0,011980128;0,073213919;0,064279595;0,081820528;0,005310511;0,002103226;0,008402293
2020-07-30;0,25889288;0,247956032;0,269500157;0,098381145;0,09033684;0,106502181;0,104835702;0,098040405;0,111568663;0,081351827;0,075255815;0,08709033;0,090867533;0,08623125;0,095568112;0,066690595;0,061103271;0,072726338;0,08672908;0,080900521;0,092721848;0,043075099;0,039938178;0,046033734;0,032986084;0,030349376;0,035448992;0,015313924;0,010376399;0,020485247;0,023768156;0,022636838;0,025011094;0,008818178;0,005660202;0,012032373;0,073117818;0,063949023;0,082250622;0,00532288;0,002193316;0,008545287
2020-07-31;0,259189264;0,248436168;0,269922226;0,098565036;0,09041194;0,106705495;0,104850796;0,098189723;0,111735901;0,081474894;0,07564257;0,087280147;0,090857096;0,086069011;0,095586;0,066657544;0,06091735;0,072453;0,086670205;0,080866492;0,092549951;0,043110811;0,039970304;0,046104896;0,032915878;0,030221114;0,03541842;0,014921323;0,009842345;0,020281779;0,023737231;0,022611434;0,025005352;0,00879625;0,00554599;0,01196428;0,073084594;0,063602329;0,082548262;0,005345979;0,002179358;0,008711023
2020-08-01;0,25948639;0,248820008;0,27004697;0,098711537;0,090700332;0,106792092;0,104896369;0,098359714;0,111593093;0,081591262;0,075729664;0,087481515;0,090860926;0,086122868;0,095445533;0,066616303;0,060782457;0,072384079;0,08661494;0,080943375;0,092444803;0,04315254;0,040050503;0,04620048;0,0328421;0,030178732;0,035354592;0,0145563;0,009690562;0,019546226;0,0237123;0,022599731;0,024929516;0,008795342;0,005572655;0,011905349;0,073001546;0,063490985;0,082542384;0,005375465;0,002055692;0,008743173
2020-08-02;0,259750788;0,248723723;0,270211445;0,098863237;0,090653979;0,106862893;0,104947773;0,09840265;0,11140019;0,081729394;0,07586825;0,087499449;0,090887265;0,086246766;0,095357682;0,066597351;0,06073573;0,072550044;0,086562873;0,080688978;0,092195164;0,043191094;0,040060754;0,046263661;0,032763681;0,030130299;0,035280233;0,014199477;0,009186514;0,019219948;0,023678828;0,022577487;0,024879754;0,008784738;0,005532436;0,01192098;0,072904553;0,063670037;0,08209781;0,005392173;0,002148179;0,008830408
2020-08-03;0,260043053;0,248982099;0,270505429;0,098966426;0,090812886;0,107139437;0,104987602;0,098425873;0,111344973;0,081817012;0,075961605;0,087666568;0,090899752;0,086259392;0,095384149;0,066533867;0,060836891;0,072170129;0,086490682;0,080698846;0,092174852;0,043228285;0,040242389;0,046138015;0,032693403;0,030011695;0,035229535;0,013823186;0,009034459;0,018806178;0,023650103;0,022518115;0,024834436;0,008760514;0,00567182;0,011782135;0,072780957;0,063620986;0,082004452;0,005408103;0,002163018;0,008731178
2020-08-04;0,260270085;0,249484311;0,270644245;0,09911466;0,09109057;0,107158977;0,10500849;0,098494003;0,11157959;0,081986813;0,076249533;0,087793275;0,090906163;0,086350922;0,095452185;0,066481722;0,060941161;0,07199967;0,086442486;0,080766632;0,092026037;0,043255708;0,040225352;0,046214423;0,032624844;0,029958189;0,035089852;0,013474322;0,008768398;0,01806027;0,023621156;0,022509597;0,024814936;0,008749154;0,005590877;0,011753605;0,072795687;0,063723169;0,081608032;0,005430783;0,002237578;0,00871293
2020-08-05;0,260546095;0,249843517;0,270914485;0,099307671;0,091608222;0,10701383;0,105050355;0,098634464;0,111676565;0,082101083;0,07636102;0,087740658;0,090921573;0,086369582;0,095497799;0,066428997;0,060928656;0,071901568;0,086400934;0,080785427;0,092039878;0,043277101;0,040280412;0,04624096;0,032555137;0,029826569;0,035006595;0,013103933;0,008746137;0,017370618;0,023592402;0,02247106;0,024781176;0,008735228;0,005731578;0,011748934;0,072803349;0,064047619;0,081516689;0,005470105;0,002402594;0,00865197
2020-08-06;0,260771728;0,25066206;0,270581318;0,099396761;0,091726307;0,107059943;0,105092312;0,098539784;0,111751495;0,082197103;0,076645583;0,087727366;0,090935309;0,0864242;0,095432291;0,06636055;0,061065269;0,071719243;0,086350779;0,080690485;0,092099013;0,043305996;0,040291182;0,046287238;0,032468972;0,029760407;0,034970844;0,01274806;0,008862937;0,016728718;0,023556805;0,022407322;0,024729389;0,008717011;0,005742413;0,011770907;0,072743704;0,064624897;0,080882239;0,005478369;0,002499819;0,008393719
